,NC_008618.1,NC_009614.1,NZ_AMYV01000004.1,NZ_AP012324.1,NZ_AP012327.1,NZ_AP012330.1,NZ_AP012331.1,NZ_BDIS01000011.1,NZ_CP011531.1,NZ_CP011633.1,NZ_CP011636.1,NZ_CP016019.1,NZ_CP016044.1,NZ_CP017289.1,NZ_CP017450.1,NZ_CP018757.1,NZ_CP022825.1,NZ_CP023185.1,NZ_CP023875.1,NZ_CP025461.1,NZ_DS544183.1,NZ_FBWN01000037.1,NZ_FBWN01000102.1,NZ_FBWN01000124.1,NZ_FBWN01000202.1,NZ_FBWN01000242.1,NZ_FBWO01000004.1,NZ_FBWO01000227.1,NZ_FBWO01000300.1,NZ_FMBL01000002.1,NZ_FONB01000006.1,NZ_FPBY01000006.1,NZ_GG705229.1,NZ_GL622541.1,NZ_GL622625.1,NZ_GL622627.1,NZ_GL622635.1,NZ_GL622638.1,NZ_GL622639.1,NZ_GL622641.1,NZ_GL622659.1,NZ_JAND01000054.1,NZ_JANI01000038.1,NZ_JANI01000044.1,NZ_JGYN01000009.1,NZ_JGYU01000002.1,NZ_JGZK01000001.1,NZ_JGZK01000005.1,NZ_JGZK01000016.1,NZ_JGZK01000017.1,NZ_JH114352.1,NZ_JH114362.1,NZ_JH114379.1,NZ_JH114389.1,NZ_JH414811.1,NZ_JNWO01000070.1,NZ_JOAW01000051.1,NZ_JODM01000001.1,NZ_JODM01000045.1,NZ_JOHP01000028.1,NZ_JOIG01000005.1,NZ_JUMS01000065.1,NZ_JUMS01000143.1,NZ_JZKT01000021.1,NZ_KB905472.1,NZ_KE138679.1,NZ_KQ236116.1,NZ_KQ236955.1,NZ_KV789849.1,NZ_KV789863.1,NZ_KV793019.1,NZ_LJIX01000006.1,NZ_LLXO01000032.1,NZ_LN890324.1,NZ_LN890326.1,NZ_LN890327.1,NZ_LN890328.1,NZ_LNHM01000028.1,NZ_LRCX01000159.1,NZ_LT670820.1,NZ_LZTC01000035.1,NZ_LZTC01000052.1,NZ_LZTC01000090.1,NZ_LZTD01000052.1,NZ_MCBW01000003.1,NZ_MDJQ01000024.1,NZ_MQVI01000025.1,NZ_MWWY01000024.1,NZ_NFJG01000030.1,NZ_NFJG01000166.1,NZ_NFKD01000032.1,NZ_NFKD01000126.1,NZ_NFZM01000027.1,NZ_NGMM01000001.1,NZ_NJNP01000001.1,NZ_NJNP01000003.1,NZ_NJNP01000004.1,NZ_NJNQ01000001.1,NZ_NJNQ01000002.1,NZ_NMWT01000001.1,NZ_NMWT01000015.1,NZ_NMWV01000006.1,NZ_NMWV01000016.1,NZ_NMWV01000040.1,NZ_PEBI01000003.1,NZ_PEBJ01000001.1,NZ_PGLQ01000001.1,NZ_PGLQ01000013.1,NZ_PIBL01000005.1,NZ_PIBN01000011.1,NZ_PIOG01000087.1,NZ_PIOG01000220.1,NZ_PJDJ01000025.1
NC_008618.1,,,,1.0,2.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
NC_009614.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_AMYV01000004.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_AP012324.1,1.0,,,,2.0,1.0,2.0,1.0,,,,15.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,3.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,7.0,,1.0,1.0,16.0,1.0,,,,,,,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,
NZ_AP012327.1,2.0,,,2.0,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,
NZ_AP012330.1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
NZ_AP012331.1,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_BDIS01000011.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_CP011531.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZ_CP011633.1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
